날짜,자치구,동,업종,업종코드,평균매출액,평균배달건수
2022년 04월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2022년 04월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2022년 04월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2022년 04월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2022년 04월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2022년 04월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2022년 04월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2022년 03월,강서구,방화1동,동남아>베트남,I20501,"8,241,400원",373건
2022년 03월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2022년 03월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2022년 03월,강서구,공항동,동남아>베트남,I20501,"8,241,400원",373건
2022년 03월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2022년 03월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2022년 03월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2022년 03월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2022년 03월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2022년 03월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2022년 03월,강서구,염창동,동남아>베트남,I20501,"4,887,000원",151건
2022년 03월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2022년 03월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2022년 03월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2022년 03월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2022년 03월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2022년 03월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2022년 03월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2022년 02월,강서구,방화1동,동남아>베트남,I20501,"6,952,350원",294건
2022년 02월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2022년 02월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2022년 02월,강서구,공항동,동남아>베트남,I20501,"6,952,350원",294건
2022년 02월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2022년 02월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2022년 02월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2022년 02월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2022년 02월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2022년 02월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2022년 02월,강서구,염창동,동남아>베트남,I20501,"6,315,250원",192건
2022년 02월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2022년 02월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2022년 02월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2022년 02월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2022년 02월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2022년 02월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2022년 02월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2022년 01월,강서구,방화1동,동남아>베트남,I20501,"8,229,850원",333건
2022년 01월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2022년 01월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2022년 01월,강서구,공항동,동남아>베트남,I20501,"8,229,850원",333건
2022년 01월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2022년 01월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2022년 01월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2022년 01월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2022년 01월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2022년 01월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2022년 01월,강서구,염창동,동남아>베트남,I20501,"4,247,166원",135건
2022년 01월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2022년 01월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2022년 01월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2022년 01월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2022년 01월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2022년 01월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2022년 01월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2021년 12월,강서구,방화1동,동남아>베트남,I20501,"8,498,800원",379건
2021년 12월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2021년 12월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2021년 12월,강서구,공항동,동남아>베트남,I20501,"8,498,800원",379건
2021년 12월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2021년 12월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2021년 12월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2021년 12월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2021년 12월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2021년 12월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2021년 12월,강서구,염창동,동남아>베트남,I20501,"4,071,166원",129건
2021년 12월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2021년 12월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2021년 12월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2021년 12월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2021년 12월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2021년 12월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2021년 12월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2021년 11월,강서구,방화1동,동남아>베트남,I20501,"7,487,100원",344건
2021년 11월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2021년 11월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2021년 11월,강서구,공항동,동남아>베트남,I20501,"7,487,100원",344건
2021년 11월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2021년 11월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2021년 11월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2021년 11월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2021년 11월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2021년 11월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2021년 11월,강서구,염창동,동남아>베트남,I20501,"2,702,833원",95건
2021년 11월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2021년 11월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2021년 11월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2021년 11월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2021년 11월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2021년 11월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2021년 11월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2021년 10월,강서구,방화1동,동남아>베트남,I20501,"5,681,000원",258건
2021년 10월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2021년 10월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2021년 10월,강서구,공항동,동남아>베트남,I20501,"5,681,000원",258건
2021년 10월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2021년 10월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2021년 10월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2021년 10월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2021년 10월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2021년 10월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2021년 10월,강서구,염창동,동남아>베트남,I20501,"3,799,833원",128건
2021년 10월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2021년 10월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2021년 10월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2021년 10월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2021년 10월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2021년 10월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2021년 10월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2021년 09월,강서구,방화1동,동남아>베트남,I20501,"7,244,150원",320건
2021년 09월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2021년 09월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2021년 09월,강서구,공항동,동남아>베트남,I20501,"7,244,150원",320건
2021년 09월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2021년 09월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2021년 09월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2021년 09월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2021년 09월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2021년 09월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2021년 09월,강서구,염창동,동남아>베트남,I20501,"3,715,500원",118건
2021년 09월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2021년 09월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2021년 09월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2021년 09월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2021년 09월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2021년 09월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2021년 09월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2021년 08월,강서구,방화1동,동남아>베트남,I20501,"4,632,866원",199건
2021년 08월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2021년 08월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2021년 08월,강서구,공항동,동남아>베트남,I20501,"4,632,866원",199건
2021년 08월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2021년 08월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2021년 08월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2021년 08월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2021년 08월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2021년 08월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2021년 08월,강서구,염창동,동남아>베트남,I20501,"3,798,500원",123건
2021년 08월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2021년 08월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2021년 08월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2021년 08월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2021년 08월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2021년 08월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2021년 08월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2021년 07월,강서구,방화1동,동남아>베트남,I20501,"5,810,233원",270건
2021년 07월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2021년 07월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2021년 07월,강서구,공항동,동남아>베트남,I20501,"5,810,233원",270건
2021년 07월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2021년 07월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2021년 07월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2021년 07월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2021년 07월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2021년 07월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2021년 07월,강서구,염창동,동남아>베트남,I20501,"3,650,166원",121건
2021년 07월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2021년 07월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2021년 07월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2021년 07월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2021년 07월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2021년 07월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2021년 07월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2021년 06월,강서구,방화1동,동남아>베트남,I20501,"4,639,866원",241건
2021년 06월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2021년 06월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2021년 06월,강서구,공항동,동남아>베트남,I20501,"4,639,866원",241건
2021년 06월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2021년 06월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2021년 06월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2021년 06월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2021년 06월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2021년 06월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2021년 06월,강서구,염창동,동남아>베트남,I20501,"3,423,000원",116건
2021년 06월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2021년 06월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2021년 06월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2021년 06월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2021년 06월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2021년 06월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2021년 06월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2021년 05월,강서구,방화1동,동남아>베트남,I20501,"5,391,650원",293건
2021년 05월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2021년 05월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2021년 05월,강서구,공항동,동남아>베트남,I20501,"5,391,650원",293건
2021년 05월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2021년 05월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2021년 05월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2021년 05월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2021년 05월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2021년 05월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2021년 05월,강서구,염창동,동남아>베트남,I20501,"3,828,000원",130건
2021년 05월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2021년 05월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2021년 05월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2021년 05월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2021년 05월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2021년 05월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2021년 05월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2021년 04월,강서구,방화1동,동남아>베트남,I20501,"1,310,000원",85건
2021년 04월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2021년 04월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2021년 04월,강서구,공항동,동남아>베트남,I20501,"1,310,000원",85건
2021년 04월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2021년 04월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2021년 04월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2021년 04월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2021년 04월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2021년 04월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2021년 04월,강서구,염창동,동남아>베트남,I20501,"4,099,750원",142건
2021년 04월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2021년 04월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2021년 04월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2021년 04월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2021년 04월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2021년 04월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2021년 04월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2021년 03월,강서구,방화1동,동남아>베트남,I20501,"1,403,000원",67건
2021년 03월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2021년 03월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2021년 03월,강서구,공항동,동남아>베트남,I20501,"1,403,000원",67건
2021년 03월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2021년 03월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2021년 03월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2021년 03월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2021년 03월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2021년 03월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2021년 03월,강서구,염창동,동남아>베트남,I20501,"4,916,000원",180건
2021년 03월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2021년 03월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2021년 03월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2021년 03월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2021년 03월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2021년 03월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2021년 03월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2021년 02월,강서구,방화1동,동남아>베트남,I20501,"544,000원",29건
2021년 02월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2021년 02월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2021년 02월,강서구,공항동,동남아>베트남,I20501,"544,000원",29건
2021년 02월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2021년 02월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2021년 02월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2021년 02월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2021년 02월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2021년 02월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2021년 02월,강서구,염창동,동남아>베트남,I20501,"4,670,000원",164건
2021년 02월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2021년 02월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2021년 02월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2021년 02월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2021년 02월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2021년 02월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2021년 02월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2021년 01월,강서구,방화1동,동남아>베트남,I20501,"654,000원",33건
2021년 01월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2021년 01월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2021년 01월,강서구,공항동,동남아>베트남,I20501,"654,000원",33건
2021년 01월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2021년 01월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2021년 01월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2021년 01월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2021년 01월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2021년 01월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2021년 01월,강서구,염창동,동남아>베트남,I20501,"5,702,250원",215건
2021년 01월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2021년 01월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2021년 01월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2021년 01월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2021년 01월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2021년 01월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2021년 01월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2020년 12월,강서구,방화1동,동남아>베트남,I20501,"649,000원",30건
2020년 12월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2020년 12월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2020년 12월,강서구,공항동,동남아>베트남,I20501,"649,000원",30건
2020년 12월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2020년 12월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2020년 12월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2020년 12월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2020년 12월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2020년 12월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2020년 12월,강서구,염창동,동남아>베트남,I20501,"5,325,750원",201건
2020년 12월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2020년 12월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2020년 12월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2020년 12월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2020년 12월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2020년 12월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2020년 12월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2020년 11월,강서구,방화1동,동남아>베트남,I20501,"381,000원",25건
2020년 11월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2020년 11월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2020년 11월,강서구,공항동,동남아>베트남,I20501,"381,000원",25건
2020년 11월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2020년 11월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2020년 11월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2020년 11월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2020년 11월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2020년 11월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2020년 11월,강서구,염창동,동남아>베트남,I20501,"3,688,500원",149건
2020년 11월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2020년 11월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2020년 11월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2020년 11월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2020년 11월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2020년 11월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2020년 11월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2020년 10월,강서구,방화1동,동남아>베트남,I20501,"381,000원",15건
2020년 10월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2020년 10월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2020년 10월,강서구,공항동,동남아>베트남,I20501,"381,000원",15건
2020년 10월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2020년 10월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2020년 10월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2020년 10월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2020년 10월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2020년 10월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2020년 10월,강서구,염창동,동남아>베트남,I20501,"3,273,750원",132건
2020년 10월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2020년 10월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2020년 10월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2020년 10월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2020년 10월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2020년 10월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2020년 10월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2020년 09월,강서구,방화1동,동남아>베트남,I20501,"409,000원",20건
2020년 09월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2020년 09월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2020년 09월,강서구,공항동,동남아>베트남,I20501,"409,000원",20건
2020년 09월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2020년 09월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2020년 09월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2020년 09월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2020년 09월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2020년 09월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2020년 09월,강서구,염창동,동남아>베트남,I20501,"3,220,000원",99건
2020년 09월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2020년 09월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2020년 09월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2020년 09월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2020년 09월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2020년 09월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2020년 09월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2020년 08월,강서구,방화1동,동남아>베트남,I20501,"1,177,000원",57건
2020년 08월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2020년 08월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2020년 08월,강서구,공항동,동남아>베트남,I20501,"1,177,000원",57건
2020년 08월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2020년 08월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2020년 08월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2020년 08월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2020년 08월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2020년 08월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2020년 08월,강서구,염창동,동남아>베트남,I20501,"4,005,500원",117건
2020년 08월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2020년 08월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2020년 08월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2020년 08월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2020년 08월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2020년 08월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2020년 08월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2020년 07월,강서구,방화1동,동남아>베트남,I20501,"505,000원",30건
2020년 07월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2020년 07월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2020년 07월,강서구,공항동,동남아>베트남,I20501,"505,000원",30건
2020년 07월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2020년 07월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2020년 07월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2020년 07월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2020년 07월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2020년 07월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2020년 07월,강서구,염창동,동남아>베트남,I20501,"2,010,000원",67건
2020년 07월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2020년 07월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2020년 07월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2020년 07월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2020년 07월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2020년 07월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2020년 07월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2020년 06월,강서구,방화1동,동남아>베트남,I20501,"450,000원",26건
2020년 06월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2020년 06월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2020년 06월,강서구,공항동,동남아>베트남,I20501,"450,000원",26건
2020년 06월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2020년 06월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2020년 06월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2020년 06월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2020년 06월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2020년 06월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2020년 06월,강서구,염창동,동남아>베트남,I20501,"2,283,000원",71건
2020년 06월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
